	full_name	scene	actor	obj	action	direct	dis	intensity	video_fn
2606	woman_man_stand_front_laugh_4_0_4_0.6		woman	man	stand_front_laugh_4	0	4	0.6	
2607	woman_man_stand_front_laugh_4_0_4_1.0		woman	man	stand_front_laugh_4	0	4	1.0	
2608	woman_man_stand_front_laugh_4_0_8_0.2		woman	man	stand_front_laugh_4	0	8	0.2	
2609	woman_man_stand_front_laugh_4_0_8_0.6		woman	man	stand_front_laugh_4	0	8	0.6	
2610	woman_man_stand_front_laugh_4_0_8_1.0		woman	man	stand_front_laugh_4	0	8	1.0	
2611	woman_man_kneel_front_prostrate_1_0_2_0.2		woman	man	kneel_front_prostrate_1	0	2	0.2	
2612	woman_man_kneel_front_prostrate_1_0_2_0.6		woman	man	kneel_front_prostrate_1	0	2	0.6	
2613	woman_man_kneel_front_prostrate_1_0_2_1.0		woman	man	kneel_front_prostrate_1	0	2	1.0	
2614	woman_man_kneel_front_prostrate_1_0_4_0.2		woman	man	kneel_front_prostrate_1	0	4	0.2	
2615	woman_man_kneel_front_prostrate_1_0_4_0.6		woman	man	kneel_front_prostrate_1	0	4	0.6	
2616	woman_man_kneel_front_prostrate_1_0_4_1.0		woman	man	kneel_front_prostrate_1	0	4	1.0	
2617	woman_man_kneel_front_prostrate_1_0_8_0.2		woman	man	kneel_front_prostrate_1	0	8	0.2	
2618	woman_man_kneel_front_prostrate_1_0_8_0.6		woman	man	kneel_front_prostrate_1	0	8	0.6	
2619	woman_man_kneel_front_prostrate_1_0_8_1.0		woman	man	kneel_front_prostrate_1	0	8	1.0	
2620	woman_man_kneel_front_kneel_1_0_2_0.2		woman	man	kneel_front_kneel_1	0	2	0.2	
2621	woman_man_kneel_front_kneel_1_0_2_0.6		woman	man	kneel_front_kneel_1	0	2	0.6	
2622	woman_man_kneel_front_kneel_1_0_2_1.0		woman	man	kneel_front_kneel_1	0	2	1.0	
2623	woman_man_kneel_front_kneel_1_0_4_0.2		woman	man	kneel_front_kneel_1	0	4	0.2	
2624	woman_man_kneel_front_kneel_1_0_4_0.6		woman	man	kneel_front_kneel_1	0	4	0.6	
2625	woman_man_kneel_front_kneel_1_0_4_1.0		woman	man	kneel_front_kneel_1	0	4	1.0	
2626	woman_man_kneel_front_kneel_1_0_8_0.2		woman	man	kneel_front_kneel_1	0	8	0.2	
2627	woman_man_kneel_front_kneel_1_0_8_0.6		woman	man	kneel_front_kneel_1	0	8	0.6	
2628	woman_man_kneel_front_kneel_1_0_8_1.0		woman	man	kneel_front_kneel_1	0	8	1.0	
2629	woman_man_stand_front_sitstand_3_0_2_0.2		woman	man	stand_front_sitstand_3	0	2	0.2	
2630	woman_man_stand_front_sitstand_3_0_2_0.6		woman	man	stand_front_sitstand_3	0	2	0.6	
2631	woman_man_stand_front_sitstand_3_0_2_1.0		woman	man	stand_front_sitstand_3	0	2	1.0	
2632	woman_man_stand_front_sitstand_3_0_4_0.2		woman	man	stand_front_sitstand_3	0	4	0.2	
2633	woman_man_stand_front_sitstand_3_0_4_0.6		woman	man	stand_front_sitstand_3	0	4	0.6	
2634	woman_man_stand_front_sitstand_3_0_4_1.0		woman	man	stand_front_sitstand_3	0	4	1.0	
2635	woman_man_stand_front_sitstand_3_0_8_0.2		woman	man	stand_front_sitstand_3	0	8	0.2	
2636	woman_man_stand_front_sitstand_3_0_8_0.6		woman	man	stand_front_sitstand_3	0	8	0.6	
2637	woman_man_stand_front_sitstand_3_0_8_1.0		woman	man	stand_front_sitstand_3	0	8	1.0	
2638	woman_man_stand_front_kick_1_0_2_0.2		woman	man	stand_front_kick_1	0	2	0.2	
2639	woman_man_stand_front_kick_1_0_2_0.6		woman	man	stand_front_kick_1	0	2	0.6	
2640	woman_man_stand_front_kick_1_0_2_1.0		woman	man	stand_front_kick_1	0	2	1.0	
2641	woman_man_stand_front_kick_1_0_4_0.2		woman	man	stand_front_kick_1	0	4	0.2	
2642	woman_man_stand_front_kick_1_0_4_0.6		woman	man	stand_front_kick_1	0	4	0.6	
2643	woman_man_stand_front_kick_1_0_4_1.0		woman	man	stand_front_kick_1	0	4	1.0	
2644	woman_man_stand_front_kick_1_0_8_0.2		woman	man	stand_front_kick_1	0	8	0.2	
2645	woman_man_stand_front_kick_1_0_8_0.6		woman	man	stand_front_kick_1	0	8	0.6	
2646	woman_man_stand_front_kick_1_0_8_1.0		woman	man	stand_front_kick_1	0	8	1.0	
2647	woman_man_Girl_Itching_0_2_0.2		woman	man	Girl_Itching	0	2	0.2	
2648	woman_man_Girl_Itching_0_2_0.6		woman	man	Girl_Itching	0	2	0.6	
2649	woman_man_Girl_Itching_0_2_1.0		woman	man	Girl_Itching	0	2	1.0	
2650	woman_man_Girl_Itching_0_4_0.2		woman	man	Girl_Itching	0	4	0.2	
2651	woman_man_Girl_Itching_0_4_0.6		woman	man	Girl_Itching	0	4	0.6	
2652	woman_man_Girl_Itching_0_4_1.0		woman	man	Girl_Itching	0	4	1.0	
2653	woman_man_Girl_Itching_0_8_0.2		woman	man	Girl_Itching	0	8	0.2	
2654	woman_man_Girl_Itching_0_8_0.6		woman	man	Girl_Itching	0	8	0.6	
2655	woman_man_Girl_Itching_0_8_1.0		woman	man	Girl_Itching	0	8	1.0	
2656	woman_man_stand_front_kneelhug_1_0_2_0.2		woman	man	stand_front_kneelhug_1	0	2	0.2	
2657	woman_man_stand_front_kneelhug_1_0_2_0.6		woman	man	stand_front_kneelhug_1	0	2	0.6	
2658	woman_man_stand_front_kneelhug_1_0_2_1.0		woman	man	stand_front_kneelhug_1	0	2	1.0	
2659	woman_man_stand_front_kneelhug_1_0_4_0.2		woman	man	stand_front_kneelhug_1	0	4	0.2	
2660	woman_man_stand_front_kneelhug_1_0_4_0.6		woman	man	stand_front_kneelhug_1	0	4	0.6	
2661	woman_man_stand_front_kneelhug_1_0_4_1.0		woman	man	stand_front_kneelhug_1	0	4	1.0	
2662	woman_man_stand_front_kneelhug_1_0_8_0.2		woman	man	stand_front_kneelhug_1	0	8	0.2	
2663	woman_man_stand_front_kneelhug_1_0_8_0.6		woman	man	stand_front_kneelhug_1	0	8	0.6	
2664	woman_man_stand_front_kneelhug_1_0_8_1.0		woman	man	stand_front_kneelhug_1	0	8	1.0	
2665	woman_man_stand_front_holdobject_1_0_2_0.2		woman	man	stand_front_holdobject_1	0	2	0.2	
2666	woman_man_stand_front_holdobject_1_0_2_0.6		woman	man	stand_front_holdobject_1	0	2	0.6	
2667	woman_man_stand_front_holdobject_1_0_2_1.0		woman	man	stand_front_holdobject_1	0	2	1.0	
2668	woman_man_stand_front_holdobject_1_0_4_0.2		woman	man	stand_front_holdobject_1	0	4	0.2	
2669	woman_man_stand_front_holdobject_1_0_4_0.6		woman	man	stand_front_holdobject_1	0	4	0.6	
2670	woman_man_stand_front_holdobject_1_0_4_1.0		woman	man	stand_front_holdobject_1	0	4	1.0	
2671	woman_man_stand_front_holdobject_1_0_8_0.2		woman	man	stand_front_holdobject_1	0	8	0.2	
2672	woman_man_stand_front_holdobject_1_0_8_0.6		woman	man	stand_front_holdobject_1	0	8	0.6	
2673	woman_man_stand_front_holdobject_1_0_8_1.0		woman	man	stand_front_holdobject_1	0	8	1.0	
2674	woman_man_stand_front_swing_1_0_2_0.2		woman	man	stand_front_swing_1	0	2	0.2	
2675	woman_man_stand_front_swing_1_0_2_0.6		woman	man	stand_front_swing_1	0	2	0.6	
2676	woman_man_stand_front_swing_1_0_2_1.0		woman	man	stand_front_swing_1	0	2	1.0	
2677	woman_man_stand_front_swing_1_0_4_0.2		woman	man	stand_front_swing_1	0	4	0.2	
2678	woman_man_stand_front_swing_1_0_4_0.6		woman	man	stand_front_swing_1	0	4	0.6	
2679	woman_man_stand_front_swing_1_0_4_1.0		woman	man	stand_front_swing_1	0	4	1.0	
2680	woman_man_stand_front_swing_1_0_8_0.2		woman	man	stand_front_swing_1	0	8	0.2	
2681	woman_man_stand_front_swing_1_0_8_0.6		woman	man	stand_front_swing_1	0	8	0.6	
2682	woman_man_stand_front_swing_1_0_8_1.0		woman	man	stand_front_swing_1	0	8	1.0	
2683	woman_man_stand_front_punch_1_0_2_0.2		woman	man	stand_front_punch_1	0	2	0.2	
2684	woman_man_stand_front_punch_1_0_2_0.6		woman	man	stand_front_punch_1	0	2	0.6	
2685	woman_man_stand_front_punch_1_0_2_1.0		woman	man	stand_front_punch_1	0	2	1.0	
2686	woman_man_stand_front_punch_1_0_4_0.2		woman	man	stand_front_punch_1	0	4	0.2	
2687	woman_man_stand_front_punch_1_0_4_0.6		woman	man	stand_front_punch_1	0	4	0.6	
2688	woman_man_stand_front_punch_1_0_4_1.0		woman	man	stand_front_punch_1	0	4	1.0	
2689	woman_man_stand_front_punch_1_0_8_0.2		woman	man	stand_front_punch_1	0	8	0.2	
2690	woman_man_stand_front_punch_1_0_8_0.6		woman	man	stand_front_punch_1	0	8	0.6	
2691	woman_man_stand_front_punch_1_0_8_1.0		woman	man	stand_front_punch_1	0	8	1.0	
2692	woman_man_stand_front_headscratch_1_0_2_0.2		woman	man	stand_front_headscratch_1	0	2	0.2	
2693	woman_man_stand_front_headscratch_1_0_2_0.6		woman	man	stand_front_headscratch_1	0	2	0.6	
2694	woman_man_stand_front_headscratch_1_0_2_1.0		woman	man	stand_front_headscratch_1	0	2	1.0	
2695	woman_man_stand_front_headscratch_1_0_4_0.2		woman	man	stand_front_headscratch_1	0	4	0.2	
2696	woman_man_stand_front_headscratch_1_0_4_0.6		woman	man	stand_front_headscratch_1	0	4	0.6	
2697	woman_man_stand_front_headscratch_1_0_4_1.0		woman	man	stand_front_headscratch_1	0	4	1.0	
2698	woman_man_stand_front_headscratch_1_0_8_0.2		woman	man	stand_front_headscratch_1	0	8	0.2	
2699	woman_man_stand_front_headscratch_1_0_8_0.6		woman	man	stand_front_headscratch_1	0	8	0.6	
2700	woman_man_stand_front_headscratch_1_0_8_1.0		woman	man	stand_front_headscratch_1	0	8	1.0	
2701	woman_man_stand_right_turn_14_0_2_0.2		woman	man	stand_right_turn_14	0	2	0.2	
2702	woman_man_stand_right_turn_14_0_2_0.6		woman	man	stand_right_turn_14	0	2	0.6	
2703	woman_man_stand_right_turn_14_0_2_1.0		woman	man	stand_right_turn_14	0	2	1.0	
2704	woman_man_stand_right_turn_14_0_4_0.2		woman	man	stand_right_turn_14	0	4	0.2	
2705	woman_man_stand_right_turn_14_0_4_0.6		woman	man	stand_right_turn_14	0	4	0.6	
2706	woman_man_stand_right_turn_14_0_4_1.0		woman	man	stand_right_turn_14	0	4	1.0	
2707	woman_man_stand_right_turn_14_0_8_0.2		woman	man	stand_right_turn_14	0	8	0.2	
2708	woman_man_stand_right_turn_14_0_8_0.6		woman	man	stand_right_turn_14	0	8	0.6	
2709	woman_man_stand_right_turn_14_0_8_1.0		woman	man	stand_right_turn_14	0	8	1.0	
2710	woman_man_stand_left_turn_14_0_2_0.2		woman	man	stand_left_turn_14	0	2	0.2	
2711	woman_man_stand_left_turn_14_0_2_0.6		woman	man	stand_left_turn_14	0	2	0.6	
2712	woman_man_stand_left_turn_14_0_2_1.0		woman	man	stand_left_turn_14	0	2	1.0	
2713	woman_man_stand_left_turn_14_0_4_0.2		woman	man	stand_left_turn_14	0	4	0.2	
2714	woman_man_stand_left_turn_14_0_4_0.6		woman	man	stand_left_turn_14	0	4	0.6	
2715	woman_man_stand_left_turn_14_0_4_1.0		woman	man	stand_left_turn_14	0	4	1.0	
2716	woman_man_stand_left_turn_14_0_8_0.2		woman	man	stand_left_turn_14	0	8	0.2	
2717	woman_man_stand_left_turn_14_0_8_0.6		woman	man	stand_left_turn_14	0	8	0.6	
2718	woman_man_stand_left_turn_14_0_8_1.0		woman	man	stand_left_turn_14	0	8	1.0	
2719	woman_man_stand_right_turn_13_0_2_0.2		woman	man	stand_right_turn_13	0	2	0.2	
2720	woman_man_stand_right_turn_13_0_2_0.6		woman	man	stand_right_turn_13	0	2	0.6	
2721	woman_man_stand_right_turn_13_0_2_1.0		woman	man	stand_right_turn_13	0	2	1.0	
2722	woman_man_stand_right_turn_13_0_4_0.2		woman	man	stand_right_turn_13	0	4	0.2	
2723	woman_man_stand_right_turn_13_0_4_0.6		woman	man	stand_right_turn_13	0	4	0.6	
2724	woman_man_stand_right_turn_13_0_4_1.0		woman	man	stand_right_turn_13	0	4	1.0	
2725	woman_man_stand_right_turn_13_0_8_0.2		woman	man	stand_right_turn_13	0	8	0.2	
2726	woman_man_stand_right_turn_13_0_8_0.6		woman	man	stand_right_turn_13	0	8	0.6	
2727	woman_man_stand_right_turn_13_0_8_1.0		woman	man	stand_right_turn_13	0	8	1.0	
2728	woman_man_stand_left_turn_13_0_2_0.2		woman	man	stand_left_turn_13	0	2	0.2	
2729	woman_man_stand_left_turn_13_0_2_0.6		woman	man	stand_left_turn_13	0	2	0.6	
2730	woman_man_stand_left_turn_13_0_2_1.0		woman	man	stand_left_turn_13	0	2	1.0	
2731	woman_man_stand_left_turn_13_0_4_0.2		woman	man	stand_left_turn_13	0	4	0.2	
2732	woman_man_stand_left_turn_13_0_4_0.6		woman	man	stand_left_turn_13	0	4	0.6	
2733	woman_man_stand_left_turn_13_0_4_1.0		woman	man	stand_left_turn_13	0	4	1.0	
2734	woman_man_stand_left_turn_13_0_8_0.2		woman	man	stand_left_turn_13	0	8	0.2	
2735	woman_man_stand_left_turn_13_0_8_0.6		woman	man	stand_left_turn_13	0	8	0.6	
2736	woman_man_stand_left_turn_13_0_8_1.0		woman	man	stand_left_turn_13	0	8	1.0	
2737	woman_man_stand_left_throw_2_0_2_0.2		woman	man	stand_left_throw_2	0	2	0.2	
2738	woman_man_stand_left_throw_2_0_2_0.6		woman	man	stand_left_throw_2	0	2	0.6	
2739	woman_man_stand_left_throw_2_0_2_1.0		woman	man	stand_left_throw_2	0	2	1.0	
2740	woman_man_stand_left_throw_2_0_4_0.2		woman	man	stand_left_throw_2	0	4	0.2	
2741	woman_man_stand_left_throw_2_0_4_0.6		woman	man	stand_left_throw_2	0	4	0.6	
2742	woman_man_stand_left_throw_2_0_4_1.0		woman	man	stand_left_throw_2	0	4	1.0	
2743	woman_man_stand_left_throw_2_0_8_0.2		woman	man	stand_left_throw_2	0	8	0.2	
2744	woman_man_stand_left_throw_2_0_8_0.6		woman	man	stand_left_throw_2	0	8	0.6	
2745	woman_man_stand_left_throw_2_0_8_1.0		woman	man	stand_left_throw_2	0	8	1.0	
2746	woman_man_run_front_jump_1_0_2_0.2		woman	man	run_front_jump_1	0	2	0.2	
2747	woman_man_run_front_jump_1_0_2_0.6		woman	man	run_front_jump_1	0	2	0.6	
2748	woman_man_run_front_jump_1_0_2_1.0		woman	man	run_front_jump_1	0	2	1.0	
2749	woman_man_run_front_jump_1_0_4_0.2		woman	man	run_front_jump_1	0	4	0.2	
2750	woman_man_run_front_jump_1_0_4_0.6		woman	man	run_front_jump_1	0	4	0.6	
2751	woman_man_run_front_jump_1_0_4_1.0		woman	man	run_front_jump_1	0	4	1.0	
2752	woman_man_run_front_jump_1_0_8_0.2		woman	man	run_front_jump_1	0	8	0.2	
2753	woman_man_run_front_jump_1_0_8_0.6		woman	man	run_front_jump_1	0	8	0.6	
2754	woman_man_run_front_jump_1_0_8_1.0		woman	man	run_front_jump_1	0	8	1.0	
2755	woman_man_stand_front_pat_2_0_2_0.2		woman	man	stand_front_pat_2	0	2	0.2	
2756	woman_man_stand_front_pat_2_0_2_0.6		woman	man	stand_front_pat_2	0	2	0.6	
2757	woman_man_stand_front_pat_2_0_2_1.0		woman	man	stand_front_pat_2	0	2	1.0	
2758	woman_man_stand_front_pat_2_0_4_0.2		woman	man	stand_front_pat_2	0	4	0.2	
2759	woman_man_stand_front_pat_2_0_4_0.6		woman	man	stand_front_pat_2	0	4	0.6	
2760	woman_man_stand_front_pat_2_0_4_1.0		woman	man	stand_front_pat_2	0	4	1.0	
2761	woman_man_stand_front_pat_2_0_8_0.2		woman	man	stand_front_pat_2	0	8	0.2	
2762	woman_man_stand_front_pat_2_0_8_0.6		woman	man	stand_front_pat_2	0	8	0.6	
2763	woman_man_stand_front_pat_2_0_8_1.0		woman	man	stand_front_pat_2	0	8	1.0	
2764	woman_man_stand_front_sigh_2_0_2_0.2		woman	man	stand_front_sigh_2	0	2	0.2	
2765	woman_man_stand_front_sigh_2_0_2_0.6		woman	man	stand_front_sigh_2	0	2	0.6	
2766	woman_man_stand_front_sigh_2_0_2_1.0		woman	man	stand_front_sigh_2	0	2	1.0	
2767	woman_man_stand_front_sigh_2_0_4_0.2		woman	man	stand_front_sigh_2	0	4	0.2	
2768	woman_man_stand_front_sigh_2_0_4_0.6		woman	man	stand_front_sigh_2	0	4	0.6	
2769	woman_man_stand_front_sigh_2_0_4_1.0		woman	man	stand_front_sigh_2	0	4	1.0	
2770	woman_man_stand_front_sigh_2_0_8_0.2		woman	man	stand_front_sigh_2	0	8	0.2	
2771	woman_man_stand_front_sigh_2_0_8_0.6		woman	man	stand_front_sigh_2	0	8	0.6	
2772	woman_man_stand_front_sigh_2_0_8_1.0		woman	man	stand_front_sigh_2	0	8	1.0	
2773	woman_man_stand_front_wave_6_0_2_0.2		woman	man	stand_front_wave_6	0	2	0.2	
2774	woman_man_stand_front_wave_6_0_2_0.6		woman	man	stand_front_wave_6	0	2	0.6	
2775	woman_man_stand_front_wave_6_0_2_1.0		woman	man	stand_front_wave_6	0	2	1.0	
2776	woman_man_stand_front_wave_6_0_4_0.2		woman	man	stand_front_wave_6	0	4	0.2	
2777	woman_man_stand_front_wave_6_0_4_0.6		woman	man	stand_front_wave_6	0	4	0.6	
2778	woman_man_stand_front_wave_6_0_4_1.0		woman	man	stand_front_wave_6	0	4	1.0	
2779	woman_man_stand_front_wave_6_0_8_0.2		woman	man	stand_front_wave_6	0	8	0.2	
2780	woman_man_stand_front_wave_6_0_8_0.6		woman	man	stand_front_wave_6	0	8	0.6	
2781	woman_man_stand_front_wave_6_0_8_1.0		woman	man	stand_front_wave_6	0	8	1.0	
2782	woman_man_sit_front_read_2_0_2_0.2		woman	man	sit_front_read_2	0	2	0.2	
2783	woman_man_sit_front_read_2_0_2_0.6		woman	man	sit_front_read_2	0	2	0.6	
2784	woman_man_sit_front_read_2_0_2_1.0		woman	man	sit_front_read_2	0	2	1.0	
2785	woman_man_sit_front_read_2_0_4_0.2		woman	man	sit_front_read_2	0	4	0.2	
2786	woman_man_sit_front_read_2_0_4_0.6		woman	man	sit_front_read_2	0	4	0.6	
2787	woman_man_sit_front_read_2_0_4_1.0		woman	man	sit_front_read_2	0	4	1.0	
2788	woman_man_sit_front_read_2_0_8_0.2		woman	man	sit_front_read_2	0	8	0.2	
2789	woman_man_sit_front_read_2_0_8_0.6		woman	man	sit_front_read_2	0	8	0.6	
2790	woman_man_sit_front_read_2_0_8_1.0		woman	man	sit_front_read_2	0	8	1.0	
2791	woman_man_stand_front_push_4_0_2_0.2		woman	man	stand_front_push_4	0	2	0.2	
2792	woman_man_stand_front_push_4_0_2_0.6		woman	man	stand_front_push_4	0	2	0.6	
2793	woman_man_stand_front_push_4_0_2_1.0		woman	man	stand_front_push_4	0	2	1.0	
2794	woman_man_stand_front_push_4_0_4_0.2		woman	man	stand_front_push_4	0	4	0.2	
2795	woman_man_stand_front_push_4_0_4_0.6		woman	man	stand_front_push_4	0	4	0.6	
2796	woman_man_stand_front_push_4_0_4_1.0		woman	man	stand_front_push_4	0	4	1.0	
2797	woman_man_stand_front_push_4_0_8_0.2		woman	man	stand_front_push_4	0	8	0.2	
2798	woman_man_stand_front_push_4_0_8_0.6		woman	man	stand_front_push_4	0	8	0.6	
2799	woman_man_stand_front_push_4_0_8_1.0		woman	man	stand_front_push_4	0	8	1.0	
2800	woman_man_stand_right_pull_2_0_2_0.2		woman	man	stand_right_pull_2	0	2	0.2	
2801	woman_man_stand_right_pull_2_0_2_0.6		woman	man	stand_right_pull_2	0	2	0.6	
2802	woman_man_stand_right_pull_2_0_2_1.0		woman	man	stand_right_pull_2	0	2	1.0	
2803	woman_man_stand_right_pull_2_0_4_0.2		woman	man	stand_right_pull_2	0	4	0.2	
2804	woman_man_stand_right_pull_2_0_4_0.6		woman	man	stand_right_pull_2	0	4	0.6	
2805	woman_man_stand_right_pull_2_0_4_1.0		woman	man	stand_right_pull_2	0	4	1.0	
2806	woman_man_stand_right_pull_2_0_8_0.2		woman	man	stand_right_pull_2	0	8	0.2	
2807	woman_man_stand_right_pull_2_0_8_0.6		woman	man	stand_right_pull_2	0	8	0.6	
2808	woman_man_stand_right_pull_2_0_8_1.0		woman	man	stand_right_pull_2	0	8	1.0	
2809	woman_man_walk_left_look_3_0_2_0.2		woman	man	walk_left_look_3	0	2	0.2	
2810	woman_man_walk_left_look_3_0_2_0.6		woman	man	walk_left_look_3	0	2	0.6	
2811	woman_man_walk_left_look_3_0_2_1.0		woman	man	walk_left_look_3	0	2	1.0	
2812	woman_man_walk_left_look_3_0_4_0.2		woman	man	walk_left_look_3	0	4	0.2	
2813	woman_man_walk_left_look_3_0_4_0.6		woman	man	walk_left_look_3	0	4	0.6	
2814	woman_man_walk_left_look_3_0_4_1.0		woman	man	walk_left_look_3	0	4	1.0	
2815	woman_man_walk_left_look_3_0_8_0.2		woman	man	walk_left_look_3	0	8	0.2	
2816	woman_man_walk_left_look_3_0_8_0.6		woman	man	walk_left_look_3	0	8	0.6	
2817	woman_man_walk_left_look_3_0_8_1.0		woman	man	walk_left_look_3	0	8	1.0	
2818	woman_man_walk_right_look_3_0_2_0.2		woman	man	walk_right_look_3	0	2	0.2	
2819	woman_man_walk_right_look_3_0_2_0.6		woman	man	walk_right_look_3	0	2	0.6	
2820	woman_man_walk_right_look_3_0_2_1.0		woman	man	walk_right_look_3	0	2	1.0	
2821	woman_man_walk_right_look_3_0_4_0.2		woman	man	walk_right_look_3	0	4	0.2	
2822	woman_man_walk_right_look_3_0_4_0.6		woman	man	walk_right_look_3	0	4	0.6	
2823	woman_man_walk_right_look_3_0_4_1.0		woman	man	walk_right_look_3	0	4	1.0	
2824	woman_man_walk_right_look_3_0_8_0.2		woman	man	walk_right_look_3	0	8	0.2	
2825	woman_man_walk_right_look_3_0_8_0.6		woman	man	walk_right_look_3	0	8	0.6	
2826	woman_man_walk_right_look_3_0_8_1.0		woman	man	walk_right_look_3	0	8	1.0	
2827	woman_man_stand_front_interact_4_0_2_0.2		woman	man	stand_front_interact_4	0	2	0.2	
2828	woman_man_stand_front_interact_4_0_2_0.6		woman	man	stand_front_interact_4	0	2	0.6	
2829	woman_man_stand_front_interact_4_0_2_1.0		woman	man	stand_front_interact_4	0	2	1.0	
2830	woman_man_stand_front_interact_4_0_4_0.2		woman	man	stand_front_interact_4	0	4	0.2	
2831	woman_man_stand_front_interact_4_0_4_0.6		woman	man	stand_front_interact_4	0	4	0.6	
2832	woman_man_stand_front_interact_4_0_4_1.0		woman	man	stand_front_interact_4	0	4	1.0	
2833	woman_man_stand_front_interact_4_0_8_0.2		woman	man	stand_front_interact_4	0	8	0.2	
2834	woman_man_stand_front_interact_4_0_8_0.6		woman	man	stand_front_interact_4	0	8	0.6	
2835	woman_man_stand_front_interact_4_0_8_1.0		woman	man	stand_front_interact_4	0	8	1.0	
2836	woman_man_stand_front_kick_2_0_2_0.2		woman	man	stand_front_kick_2	0	2	0.2	
2837	woman_man_stand_front_kick_2_0_2_0.6		woman	man	stand_front_kick_2	0	2	0.6	
2838	woman_man_stand_front_kick_2_0_2_1.0		woman	man	stand_front_kick_2	0	2	1.0	
2839	woman_man_stand_front_kick_2_0_4_0.2		woman	man	stand_front_kick_2	0	4	0.2	
2840	woman_man_stand_front_kick_2_0_4_0.6		woman	man	stand_front_kick_2	0	4	0.6	
2841	woman_man_stand_front_kick_2_0_4_1.0		woman	man	stand_front_kick_2	0	4	1.0	
2842	woman_man_stand_front_kick_2_0_8_0.2		woman	man	stand_front_kick_2	0	8	0.2	
2843	woman_man_stand_front_kick_2_0_8_0.6		woman	man	stand_front_kick_2	0	8	0.6	
2844	woman_man_stand_front_kick_2_0_8_1.0		woman	man	stand_front_kick_2	0	8	1.0	
2845	woman_man_Fat_Itching_0_2_0.2		woman	man	Fat_Itching	0	2	0.2	
2846	woman_man_Fat_Itching_0_2_0.6		woman	man	Fat_Itching	0	2	0.6	
2847	woman_man_Fat_Itching_0_2_1.0		woman	man	Fat_Itching	0	2	1.0	
2848	woman_man_Fat_Itching_0_4_0.2		woman	man	Fat_Itching	0	4	0.2	
2849	woman_man_Fat_Itching_0_4_0.6		woman	man	Fat_Itching	0	4	0.6	
2850	woman_man_Fat_Itching_0_4_1.0		woman	man	Fat_Itching	0	4	1.0	
2851	woman_man_Fat_Itching_0_8_0.2		woman	man	Fat_Itching	0	8	0.2	
2852	woman_man_Fat_Itching_0_8_0.6		woman	man	Fat_Itching	0	8	0.6	
2853	woman_man_Fat_Itching_0_8_1.0		woman	man	Fat_Itching	0	8	1.0	
2854	woman_man_stand_front_kneelplace_1_0_2_0.2		woman	man	stand_front_kneelplace_1	0	2	0.2	
2855	woman_man_stand_front_kneelplace_1_0_2_0.6		woman	man	stand_front_kneelplace_1	0	2	0.6	
2856	woman_man_stand_front_kneelplace_1_0_2_1.0		woman	man	stand_front_kneelplace_1	0	2	1.0	
2857	woman_man_stand_front_kneelplace_1_0_4_0.2		woman	man	stand_front_kneelplace_1	0	4	0.2	
2858	woman_man_stand_front_kneelplace_1_0_4_0.6		woman	man	stand_front_kneelplace_1	0	4	0.6	
2859	woman_man_stand_front_kneelplace_1_0_4_1.0		woman	man	stand_front_kneelplace_1	0	4	1.0	
2860	woman_man_stand_front_kneelplace_1_0_8_0.2		woman	man	stand_front_kneelplace_1	0	8	0.2	
2861	woman_man_stand_front_kneelplace_1_0_8_0.6		woman	man	stand_front_kneelplace_1	0	8	0.6	
2862	woman_man_stand_front_kneelplace_1_0_8_1.0		woman	man	stand_front_kneelplace_1	0	8	1.0	
2863	woman_man_stand_front_hold_1_0_2_0.2		woman	man	stand_front_hold_1	0	2	0.2	
2864	woman_man_stand_front_hold_1_0_2_0.6		woman	man	stand_front_hold_1	0	2	0.6	
2865	woman_man_stand_front_hold_1_0_2_1.0		woman	man	stand_front_hold_1	0	2	1.0	
2866	woman_man_stand_front_hold_1_0_4_0.2		woman	man	stand_front_hold_1	0	4	0.2	
2867	woman_man_stand_front_hold_1_0_4_0.6		woman	man	stand_front_hold_1	0	4	0.6	
2868	woman_man_stand_front_hold_1_0_4_1.0		woman	man	stand_front_hold_1	0	4	1.0	
2869	woman_man_stand_front_hold_1_0_8_0.2		woman	man	stand_front_hold_1	0	8	0.2	
2870	woman_man_stand_front_hold_1_0_8_0.6		woman	man	stand_front_hold_1	0	8	0.6	
2871	woman_man_stand_front_hold_1_0_8_1.0		woman	man	stand_front_hold_1	0	8	1.0	
2872	woman_man_stand_front_swing_2_0_2_0.2		woman	man	stand_front_swing_2	0	2	0.2	
2873	woman_man_stand_front_swing_2_0_2_0.6		woman	man	stand_front_swing_2	0	2	0.6	
2874	woman_man_stand_front_swing_2_0_2_1.0		woman	man	stand_front_swing_2	0	2	1.0	
2875	woman_man_stand_front_swing_2_0_4_0.2		woman	man	stand_front_swing_2	0	4	0.2	
2876	woman_man_stand_front_swing_2_0_4_0.6		woman	man	stand_front_swing_2	0	4	0.6	
2877	woman_man_stand_front_swing_2_0_4_1.0		woman	man	stand_front_swing_2	0	4	1.0	
2878	woman_man_stand_front_swing_2_0_8_0.2		woman	man	stand_front_swing_2	0	8	0.2	
2879	woman_man_stand_front_swing_2_0_8_0.6		woman	man	stand_front_swing_2	0	8	0.6	
2880	woman_man_stand_front_swing_2_0_8_1.0		woman	man	stand_front_swing_2	0	8	1.0	
